method,filename,elapsed_sec,n_keypoints
SIFT,DAY-1_RPH_KLP_132.JPG,0.0050939000000198575,241
SIFT,DAY-1_RPH_KLP_133.JPG,0.0051334000000338165,266
SIFT,DAY-1_RPH_KLP_134.JPG,0.004803799999990588,224
SIFT,DAY-1_RPH_KLP_135.JPG,0.0036091999999712243,122
SIFT,DAY-1_RPH_KLP_136.JPG,0.003538499999990563,173
SIFT,DAY-1_RPH_KLP_137.JPG,0.007173999999963598,334
SIFT,DAY-1_RPH_KLP_138.JPG,0.008253400000000966,378
SIFT,DAY-1_RPH_KLP_139.JPG,0.006157000000030166,158
SIFT,DAY-1_RPH_KLP_140.JPG,0.006175799999994069,108
SIFT,DAY-1_RPH_LMS_001.JPG,0.0058910000000196305,226
SIFT,DAY-1_RPH_LMS_002.JPG,0.00644280000000208,268
SIFT,DAY-1_RPH_LMS_003.JPG,0.005962399999987156,335
SIFT,DAY-1_RPH_LMS_004.JPG,0.006986899999958496,399
SIFT,DAY-1_RPH_LMS_005.JPG,0.005676900000025853,284
SIFT,DAY-1_RPH_LMS_006.JPG,0.005098900000007234,258
SIFT,DAY-1_RPH_LMS_007.JPG,0.00425799999999299,121
SIFT,DAY-1_RPH_LMS_008.JPG,0.004199300000038875,205
SIFT,DAY-1_RPH_LMS_009.JPG,0.00630660000001626,287
SIFT,DAY-1_RPH_LMS_010.JPG,0.0066822000000001935,275
SIFT,DAY-1_RPH_LMS_011.JPG,0.007442400000002181,444
SIFT,DAY-1_RPH_LMS_012.JPG,0.007244399999990492,326
SIFT,DAY-1_RPH_LMS_013.JPG,0.00604070000002821,248
SIFT,DAY-1_RPH_LMS_014.JPG,0.005499399999962407,213
SIFT,DAY-1_RPH_LMS_015.JPG,0.005313000000001011,325
SIFT,DAY-1_RPH_LMS_016.JPG,0.0052918000000090615,263
SIFT,DAY-1_RPH_LMS_017.JPG,0.005631399999970199,298
SIFT,DAY-1_RPH_LMS_018.JPG,0.00612970000003088,354
SIFT,DAY-1_RPH_LMS_019.JPG,0.007134800000017094,302
SIFT,DAY-1_RPH_LMS_020.JPG,0.00559210000000121,258
SIFT,DAY-1_RPH_LMS_021.JPG,0.006055100000025959,301
SIFT,DAY-1_RPH_LMS_022.JPG,0.006015499999989515,329
SIFT,DAY-1_RPH_LMS_023.JPG,0.0068294000000150845,293
SIFT,DAY-1_RPH_LMS_025.JPG,0.007410800000002382,389
SIFT,DAY-1_RPH_LMS_026.JPG,0.006524699999999939,313
SIFT,DAY-1_RPH_LMS_027.JPG,0.007468200000005254,320
SIFT,DAY-1_RPH_LMS_028.JPG,0.007392700000025343,355
SIFT,DAY-1_RPH_LMS_029.JPG,0.00753089999994927,416
SIFT,DAY-1_RPH_LMS_030.JPG,0.007788500000003751,427
SIFT,DAY-1_RPH_LMS_031.JPG,0.005554100000040307,343
SIFT,DAY-1_RPH_LMS_032.JPG,0.006078800000011597,285
SIFT,DAY-1_RPH_LMS_033.JPG,0.0062702999999828535,269
SIFT,DAY-1_RPH_LMS_034.JPG,0.006124800000009145,334
SIFT,DAY-1_RPH_LMS_035.JPG,0.007380200000000059,382
SIFT,DAY-1_RPH_LMS_036.JPG,0.007704100000012204,243
SIFT,DAY-1_RPH_LMS_037.JPG,0.0056899999999586726,220
SIFT,DAY-1_RPH_LMS_038.JPG,0.006783799999993789,297
SIFT,DAY-1_RPH_LMS_039.JPG,0.007769300000006751,432
SIFT,DAY-1_RPH_LMS_040.JPG,0.006921799999986433,347
SIFT,DAY-1_RPH_LMS_041.JPG,0.008787299999994502,538
SIFT,DAY-1_RPH_LMS_042.JPG,0.00787770000005139,479
SIFT,DAY-1_RPH_LMS_043.JPG,0.004450300000030438,223
SIFT,DAY-1_RPH_LMS_044.JPG,0.004860000000007858,289
SIFT,DAY-1_RPH_LMS_045.JPG,0.007524100000011913,293
SIFT,DAY-1_RPH_LMS_046.JPG,0.006127200000037192,192
SIFT,DAY-1_RPH_LMS_048.JPG,0.005291099999965354,269
SIFT,DAY-1_RPH_LMS_049.JPG,0.005151799999964624,265
SIFT,DAY-1_RPH_LMS_050.JPG,0.005975200000023051,221
SIFT,DAY-1_RPH_LMS_051.JPG,0.007676299999957337,352
SIFT,DAY-1_RPH_LMS_052.JPG,0.007943699999998444,200
SIFT,DAY-1_RPH_LMS_053.JPG,0.007201799999961622,418
SIFT,DAY-1_RPH_LMS_054.JPG,0.008220800000003692,326
SIFT,DAY-1_RPH_LMS_055.JPG,0.009134399999993548,414
SIFT,DAY-1_RPH_LMS_056.JPG,0.009745699999996305,463
SIFT,DAY-1_RPH_LMS_057.JPG,0.006573900000034882,297
SIFT,DAY-1_RPH_LMS_058.JPG,0.005799400000000787,295
SIFT,DAY-1_RPH_LMS_059.JPG,0.005421300000023166,179
SIFT,DAY-1_RPH_LMS_060.JPG,0.006545700000003762,298
SIFT,DAY-1_RPH_LMS_061.JPG,0.006228200000009565,203
SIFT,DAY-1_RPH_LMS_063.JPG,0.005925500000046213,255
SIFT,DAY-1_RPH_LMS_064.JPG,0.00586580000003778,243
SIFT,DAY-1_RPH_LMS_065.JPG,0.00792549999999892,262
SIFT,DAY-1_RPH_LMS_066.JPG,0.007423300000027666,337
SIFT,DAY-1_RPH_LMS_067.JPG,0.007069100000023809,296
SIFT,DAY-1_RPH_LMS_068.JPG,0.006540499999971416,322
SIFT,DAY-1_RPH_LMS_069.JPG,0.005669099999977334,321
SIFT,DAY-1_RPH_LMS_070.JPG,0.00486910000000762,283
SIFT,DAY-1_RPH_LMS_071.JPG,0.005434600000000955,327
SIFT,DAY-1_RPH_LMS_072.JPG,0.006620800000007421,323
SIFT,DAY-1_RPH_LMS_073.JPG,0.009484000000043125,401
SIFT,DAY-1_RPH_LMS_074.JPG,0.009562699999946744,398
SIFT,DAY-1_RPH_LMS_075.JPG,0.006984199999976681,202
SIFT,DAY-1_RPH_LMS_076.JPG,0.00690670000000182,280
SIFT,DAY-1_RPH_LMS_077.JPG,0.009228799999959847,342
SIFT,DAY-1_RPH_LMS_078.JPG,0.010216000000013992,441
SIFT,DAY-1_RPH_LMS_079.JPG,0.008426700000029541,263
SIFT,DAY-1_RPH_LMS_080.JPG,0.0076416999999651125,363
SIFT,DAY-1_RPH_LMS_081.JPG,0.007402600000034454,222
SIFT,DAY-1_RPH_LMS_082.JPG,0.007873100000040267,293
SIFT,DAY-1_RPH_LMS_084.JPG,0.007843499999978576,297
SIFT,DAY-1_RPH_LMS_085.JPG,0.007341600000017934,258
SIFT,DAY-1_RPH_LMS_086.JPG,0.008340000000032433,286
SIFT,DAY-1_RPH_LMS_087.JPG,0.007382999999947515,293
SIFT,DAY-1_RPH_LMS_088.JPG,0.007540899999980866,322
SIFT,DAY-1_RPH_LMS_089.JPG,0.00903049999999439,276
SIFT,DAY-1_RPH_LMS_091.JPG,0.006858000000022457,234
SIFT,DAY-1_RPH_LMS_092.JPG,0.008596300000021984,308
SIFT,DAY-1_RPH_LMS_093.JPG,0.009023599999977705,374
SIFT,DAY-1_RPH_LMS_094.JPG,0.00793799999996736,432
SIFT,DAY-1_RPH_LMS_096.JPG,0.0056058000000120956,321
SIFT,DAY-1_RPH_LMS_097.JPG,0.0053693999999495645,271
SIFT,DAY-1_RPH_LMS_098.JPG,0.005074400000012247,264
SIFT,DAY-1_RPH_LMS_099.JPG,0.006901599999991959,359
SIFT,DAY-1_RPH_LMS_100.JPG,0.007654699999989134,246
SIFT,DAY-1_RPH_LMS_101.JPG,0.0065521999999873515,239
SIFT,DAY-1_RPH_LMS_102.JPG,0.004905899999982921,250
SIFT,DAY-1_RPH_LMS_103.JPG,0.004762699999957931,152
SIFT,DAY-1_RPH_LMS_104.JPG,0.0062616000000161876,287
SIFT,DAY-1_RPH_LMS_105.JPG,0.007388300000002346,356
SIFT,DAY-1_RPH_LMS_106.JPG,0.006927099999984421,372
SIFT,DAY-1_RPH_LMS_107.JPG,0.005790699999977278,216
SIFT,DAY-1_RPH_LMS_108.JPG,0.00520729999999503,262
SIFT,DAY-1_RPH_LMS_109.JPG,0.006374300000004496,290
SIFT,DAY-1_RPH_LMS_110.JPG,0.0076448000000368665,407
SIFT,DAY-1_RPH_LMS_111.JPG,0.006614899999988211,367
SIFT,DAY-1_RPH_LMS_112.JPG,0.007732799999985218,416
SIFT,DAY-1_RPH_LMS_113.JPG,0.007526899999959369,334
SIFT,DAY-1_RPH_LMS_115.JPG,0.009958699999970122,379
SIFT,DAY-1_RPH_LMS_116.JPG,0.0075679999999920256,321
SIFT,DAY-1_RPH_LMS_117.JPG,0.008210299999973358,232
SIFT,DAY-1_RPH_LMS_118.JPG,0.006744200000014189,215
SIFT,DAY-1_RPH_LMS_120.JPG,0.004106699999965713,220
SIFT,DAY-1_RPH_LMS_121.JPG,0.006188899999983732,224
SIFT,DAY-1_RPH_LMS_122.JPG,0.006647299999997358,230
SIFT,DAY-1_RPH_LMS_123.JPG,0.004192200000034063,179
SIFT,DAY-1_RPH_LMS_124.JPG,0.0054251000000249405,227
SIFT,DAY-1_RPH_LMS_125.JPG,0.006934999999998581,274
SIFT,DAY-1_RPH_LMS_126.JPG,0.005397800000025654,237
SIFT,DAY-1_RPH_LMS_127.JPG,0.00632100000001401,235
SIFT,DAY-1_RPH_LMS_128.JPG,0.006780899999967005,198
SIFT,DAY-1_RPH_LMS_129.JPG,0.00715789999998151,181
SIFT,DAY-1_RPH_LMS_130.JPG,0.005513500000006388,179
SIFT,DAY-1_RPH_LMS_131.JPG,0.004718299999979081,199
SIFT,DAY-1_RPH_LMS_132.JPG,0.004501699999991615,138
SIFT,DAY-1_RPH_LMS_133.JPG,0.005171500000017204,174
SIFT,DAY-1_RPH_LMS_134.JPG,0.004562099999986913,218
SIFT,DAY-1_RPH_LMS_135.JPG,0.006883099999981823,429
SIFT,DAY-1_RPH_LMS_136.JPG,0.0073702000000253065,311
SIFT,DAY-1_RPH_LMS_137.JPG,0.006897799999990184,366
SIFT,DAY-1_RPH_LMS_138.JPG,0.006928399999992507,445
SIFT,DAY-1_RPH_LMS_139.JPG,0.006504699999993591,270
SIFT,DAY-1_RPH_LMS_140.JPG,0.0055566000000339955,346
SIFT,DAY-1_UMKM_PDS_001.JPG,0.006054500000004737,119
SIFT,DAY-1_UMKM_PDS_002.JPG,0.00493970000002264,62
SIFT,DAY-1_UMKM_PDS_003.JPG,0.005037099999981365,83
SIFT,DAY-1_UMKM_PDS_004.JPG,0.0043107000000190965,106
SIFT,DAY-1_UMKM_PDS_005.JPG,0.003911799999968935,115
SIFT,DAY-1_UMKM_PDS_006.JPG,0.0037815000000023247,65
SIFT,DAY-1_UMKM_PDS_007.JPG,0.0029658999999924163,84
SIFT,DAY-1_UMKM_PDS_008.JPG,0.0030451000000084605,86
SIFT,DAY-1_UMKM_PDS_009.JPG,0.004009300000006988,152
SIFT,DAY-1_UMKM_PDS_010.JPG,0.004432099999974071,68
SIFT,DAY-1_UMKM_PDS_011.JPG,0.004518700000005538,116
SIFT,DAY-1_UMKM_PDS_012.JPG,0.00511549999998806,145
SIFT,DAY-1_UMKM_PDS_013.JPG,0.003555400000038844,99
SIFT,DAY-1_UMKM_PDS_014.JPG,0.0033034999999586034,175
SIFT,DAY-1_UMKM_PDS_015.JPG,0.0037236000000007152,87
SIFT,DAY-1_UMKM_PDS_016.JPG,0.004773699999987002,108
SIFT,DAY-1_UMKM_PDS_017.JPG,0.004741899999999077,91
SIFT,DAY-1_UMKM_PDS_018.JPG,0.004312599999991562,114
SIFT,DAY-1_UMKM_PDS_019.JPG,0.004197799999985818,90
SIFT,DAY-1_UMKM_PDS_020.JPG,0.0043954000000212545,147
SIFT,DAY-1_UMKM_PDS_021.JPG,0.004247800000030111,106
SIFT,DAY-1_UMKM_PDS_022.JPG,0.004244999999968968,132
SIFT,DAY-1_UMKM_PDS_023.JPG,0.004757900000015525,124
SIFT,DAY-1_UMKM_PDS_024.JPG,0.004470999999966807,56
SIFT,DAY-1_UMKM_PDS_025.JPG,0.005995499999983167,249
SIFT,DAY-1_UMKM_PDS_026.JPG,0.006260800000006839,123
SIFT,DAY-1_UMKM_PDS_027.JPG,0.005550599999992301,145
SIFT,DAY-1_UMKM_PDS_028.JPG,0.005957899999998517,162
SIFT,DAY-1_UMKM_PDS_029.JPG,0.0062682000000222615,196
SIFT,DAY-1_UMKM_PDS_030.JPG,0.005456499999979769,142
SIFT,DAY-1_UMKM_PDS_031.JPG,0.004069099999981063,122
SIFT,DAY-1_UMKM_PDS_032.JPG,0.0031182000000171683,94
SIFT,DAY-1_UMKM_PDS_033.JPG,0.0031430000000227665,103
SIFT,DAY-1_UMKM_PDS_034.JPG,0.005078099999991537,101
SIFT,DAY-1_UMKM_PDS_035.JPG,0.008921799999995983,121
SIFT,DAY-1_UMKM_PDS_036.JPG,0.006501700000001165,141
SIFT,DAY-1_UMKM_PDS_037.JPG,0.004012099999954444,91
SIFT,DAY-1_UMKM_PDS_038.JPG,0.003243900000029498,86
SIFT,DAY-1_UMKM_PDS_039.JPG,0.003472399999964182,118
SIFT,DAY-1_UMKM_PDS_040.JPG,0.003373500000009244,54
SIFT,DAY-1_UMKM_PDS_041.JPG,0.0029883999999924526,45
SIFT,DAY-1_UMKM_PDS_042.JPG,0.0033755000000041946,167
SIFT,DAY-1_UMKM_PDS_043.JPG,0.014761099999986982,259
SIFT,DAY-1_UMKM_PDS_044.JPG,0.005629100000021481,147
SIFT,DAY-1_UMKM_PDS_045.JPG,0.004111199999954351,109
SIFT,DAY-1_UMKM_PDS_046.JPG,0.0043534000000136075,122
SIFT,DAY-1_UMKM_PDS_047.JPG,0.005056899999999587,128
SIFT,DAY-1_UMKM_PDS_048.JPG,0.006410300000027291,131
SIFT,DAY-1_UMKM_PDS_049.JPG,0.005440799999973933,162
SIFT,DAY-1_UMKM_PDS_050.JPG,0.005951100000004317,131
SIFT,DAY-1_UMKM_PDS_051.JPG,0.005958599999985381,232
SIFT,DAY-1_UMKM_PDS_052.JPG,0.005586600000015096,251
SIFT,DAY-1_UMKM_PDS_053.JPG,0.005461700000012115,235
SIFT,DAY-1_UMKM_PDS_054.JPG,0.004584100000045055,149
SIFT,DAY-1_UMKM_PDS_055.JPG,0.005460500000026514,163
SIFT,DAY-1_UMKM_PDS_056.JPG,0.005959000000018477,172
SIFT,DAY-1_UMKM_PDS_057.JPG,0.007307500000024447,133
SIFT,DAY-1_UMKM_PDS_058.JPG,0.005846899999994548,213
SIFT,DAY-1_UMKM_PDS_059.JPG,0.004296899999985726,155
SIFT,DAY-1_UMKM_PDS_060.JPG,0.0034363999999982298,120
SIFT,DAY-1_UMKM_PDS_061.JPG,0.007225199999993492,183
SIFT,DAY-1_UMKM_PDS_062.JPG,0.006013800000005176,69
SIFT,DAY-1_UMKM_PDS_063.JPG,0.003223399999967569,104
SIFT,DAY-1_UMKM_PDS_064.JPG,0.0031814000000167653,70
SIFT,DAY-1_UMKM_PDS_065.JPG,0.005625199999997221,154
SIFT,DAY-1_UMKM_PDS_066.JPG,0.004889100000013968,126
SIFT,DAY-1_UMKM_PDS_067.JPG,0.006736799999998766,105
SIFT,DAY-1_UMKM_PDS_068.JPG,0.014603000000022348,144
SIFT,DAY-1_UMKM_PDS_069.JPG,0.0050322000000164735,116
SIFT,DAY-1_UMKM_PDS_070.JPG,0.005294900000023972,100
SIFT,DAY-1_UMKM_PDS_071.JPG,0.004422799999986182,139
SIFT,DAY-1_UMKM_PDS_072.JPG,0.005646800000022267,141
SIFT,DAY-1_UMKM_PDS_073.JPG,0.006936499999994794,134
SIFT,DAY-1_UMKM_PDS_074.JPG,0.005772100000001501,107
SIFT,DAY-1_UMKM_PDS_075.JPG,0.0043704999999931715,108
SIFT,DAY-1_UMKM_PDS_076.JPG,0.0060941000000411805,107
SIFT,DAY-1_UMKM_PDS_077.JPG,0.005331699999999273,143
SIFT,DAY-1_UMKM_PDS_078.JPG,0.005220699999995304,111
SIFT,DAY-1_UMKM_PDS_079.JPG,0.014515199999948436,146
SIFT,DAY-1_UMKM_PDS_080.JPG,0.006311700000026121,152
SIFT,DAY-1_UMKM_PDS_081.JPG,0.00400549999994837,86
SIFT,DAY-1_UMKM_PDS_082.JPG,0.003559699999982513,95
SIFT,DAY-1_UMKM_PDS_083.JPG,0.0036328999999568623,125
SIFT,DAY-1_UMKM_PDS_084.JPG,0.004487100000005739,90
SIFT,DAY-1_UMKM_PDS_085.JPG,0.015257600000040838,197
SIFT,DAY-1_UMKM_PDS_086.JPG,0.01661810000001651,185
SIFT,DAY-1_UMKM_PDS_087.JPG,0.01651979999996911,272
SIFT,DAY-1_UMKM_PDS_088.JPG,0.015843100000040522,283
SIFT,DAY-1_UMKM_PDS_089.JPG,0.0071763000000260035,122
SIFT,DAY-1_UMKM_PDS_090.JPG,0.006496200000015051,111
SIFT,DAY-1_UMKM_PDS_091.JPG,0.004984699999965869,88
SIFT,DAY-1_UMKM_PDS_092.JPG,0.0048572999999692,86
SIFT,DAY-1_UMKM_PDS_093.JPG,0.0039138000000207285,134
SIFT,DAY-1_UMKM_PDS_094.JPG,0.004156699999953162,96
SIFT,DAY-1_UMKM_PDS_095.JPG,0.00408530000004248,105
SIFT,DAY-1_UMKM_PDS_096.JPG,0.004978099999959795,104
SIFT,DAY-1_UMKM_PDS_097.JPG,0.005930400000011105,172
SIFT,DAY-1_UMKM_PDS_098.JPG,0.005912999999964086,219
SIFT,DAY-1_UMKM_PDS_099.JPG,0.004331400000012309,118
SIFT,DAY-1_UMKM_PDS_100.JPG,0.004509299999995164,91
SIFT,DAY-1_UMKM_PDS_101.JPG,0.01387070000004087,217
SIFT,DAY-1_UMKM_PDS_102.JPG,0.01482740000000149,233
SIFT,DAY-1_UMKM_PDS_103.JPG,0.012797400000010839,179
SIFT,DAY-1_UMKM_PDS_104.JPG,0.01234119999998029,143
SIFT,DAY-1_UMKM_PDS_105.JPG,0.005559399999981451,222
SIFT,DAY-1_UMKM_PDS_106.JPG,0.004289500000027147,154
SIFT,DAY-1_UMKM_PDS_107.JPG,0.0037796999999955005,188
SIFT,DAY-1_UMKM_PDS_108.JPG,0.0031076000000211934,102
SIFT,DAY-1_UMKM_PDS_109.JPG,0.004839300000014646,171
SIFT,DAY-1_UMKM_PDS_110.JPG,0.004139899999984209,115
SIFT,DAY-1_UMKM_PDS_111.JPG,0.006060199999978977,186
SIFT,DAY-1_UMKM_PDS_112.JPG,0.005401500000004944,180
SIFT,DAY-1_UMKM_PDS_113.JPG,0.005208999999979369,185
SIFT,DAY-1_UMKM_PDS_114.JPG,0.004460900000026413,99
SIFT,DAY-1_UMKM_PDS_115.JPG,0.004695700000013403,121
SIFT,DAY-1_UMKM_PDS_116.JPG,0.003916500000002543,139
SIFT,DAY-1_UMKM_PDS_117.JPG,0.004331999999976688,176
SIFT,DAY-1_UMKM_PDS_118.JPG,0.00489119999997456,147
SIFT,DAY-1_UMKM_PDS_119.JPG,0.004424099999994269,67
SIFT,DAY-1_UMKM_PDS_120.JPG,0.004509799999993902,101
SIFT,DAY-1_UMKM_PDS_121.JPG,0.004107500000031905,105
SIFT,DAY-1_UMKM_PDS_122.JPG,0.005130699999995159,162
SIFT,DAY-1_UMKM_PDS_123.JPG,0.004425799999978608,113
SIFT,DAY-1_UMKM_PDS_124.JPG,0.0038830999999959204,67
SIFT,DAY-1_UMKM_PDS_125.JPG,0.004146700000035253,137
SIFT,DAY-1_UMKM_PDS_126.JPG,0.005040100000030634,91
SIFT,DAY-1_UMKM_PDS_127.JPG,0.004945300000031239,159
SIFT,DAY-1_UMKM_PDS_128.JPG,0.005913000000020929,109
SIFT,DAY-1_UMKM_PDS_129.JPG,0.005241500000011001,220
SIFT,DAY-1_UMKM_PDS_130.JPG,0.004054600000017672,109
SIFT,DAY-1_UMKM_PDS_131.JPG,0.0041254999999864594,128
SIFT,DAY-1_UMKM_PDS_132.JPG,0.005685200000016266,127
SIFT,DAY-1_UMKM_PDS_133.JPG,0.0044723999999973785,99
SIFT,DAY-1_UMKM_PDS_134.JPG,0.003950900000006641,135
SIFT,DAY-1_UMKM_PDS_135.JPG,0.0034150000000181535,88
SIFT,DAY-1_UMKM_PDS_136.JPG,0.003050899999948342,82
SIFT,DAY-1_UMKM_PDS_137.JPG,0.0033604999999852225,79
SIFT,DAY-1_UMKM_PDS_138.JPG,0.002659000000051037,71
SIFT,DAY-1_UMKM_PDS_139.JPG,0.0035579000000325323,105
SIFT,DAY-1_UMKM_PDS_140.JPG,0.0038251000000286695,184
SIFT,DAY-1_UMKM_PNT_001.JPG,0.005393400000002657,161
SIFT,DAY-1_UMKM_PNT_002.JPG,0.006283300000006875,136
SIFT,DAY-1_UMKM_PNT_003.JPG,0.005815600000005361,175
SIFT,DAY-1_UMKM_PNT_004.JPG,0.003921900000023015,79
SIFT,DAY-1_UMKM_PNT_005.JPG,0.0036167999999747735,112
SIFT,DAY-1_UMKM_PNT_006.JPG,0.0035100999999713167,161
SIFT,DAY-1_UMKM_PNT_007.JPG,0.005277200000023186,181
SIFT,DAY-1_UMKM_PNT_008.JPG,0.006001199999957407,112
SIFT,DAY-1_UMKM_PNT_009.JPG,0.005790099999956055,134
SIFT,DAY-1_UMKM_PNT_010.JPG,0.005940399999985857,95
SIFT,DAY-1_UMKM_PNT_011.JPG,0.004004899999983991,78
SIFT,DAY-1_UMKM_PNT_013.JPG,0.0044218999999543485,105
SIFT,DAY-1_UMKM_PNT_014.JPG,0.004760500000031698,152
SIFT,DAY-1_UMKM_PNT_015.JPG,0.0042713000000276224,89
SIFT,DAY-1_UMKM_PNT_016.JPG,0.004190900000025977,86
SIFT,DAY-1_UMKM_PNT_017.JPG,0.00348559999997633,59
SIFT,DAY-1_UMKM_PNT_018.JPG,0.004152700000020104,180
SIFT,DAY-1_UMKM_PNT_019.JPG,0.00559690000000046,180
SIFT,DAY-1_UMKM_PNT_020.JPG,0.004803999999978714,168
SIFT,DAY-1_UMKM_PNT_021.JPG,0.0071402000000375665,162
SIFT,DAY-1_UMKM_PNT_022.JPG,0.006702799999970921,109
SIFT,DAY-1_UMKM_PNT_023.JPG,0.009202300000026753,103
SIFT,DAY-1_UMKM_PNT_024.JPG,0.0062202999999954045,96
SIFT,DAY-1_UMKM_PNT_025.JPG,0.008656899999948564,134
SIFT,DAY-1_UMKM_PNT_026.JPG,0.005702600000006441,149
SIFT,DAY-1_UMKM_PNT_027.JPG,0.006586599999991449,263
SIFT,DAY-1_UMKM_PNT_028.JPG,0.0059850999999753185,191
SIFT,DAY-1_UMKM_PNT_029.JPG,0.005664599999988695,95
SIFT,DAY-1_UMKM_PNT_030.JPG,0.004609399999992547,109
SIFT,DAY-1_UMKM_PNT_031.JPG,0.003493300000002364,90
SIFT,DAY-1_UMKM_PNT_032.JPG,0.003079899999988811,81
SIFT,DAY-1_UMKM_PNT_033.JPG,0.0058221999999545915,219
SIFT,DAY-1_UMKM_PNT_034.JPG,0.006288799999992989,226
SIFT,DAY-1_UMKM_PNT_035.JPG,0.005815999999981614,87
SIFT,DAY-1_UMKM_PNT_036.JPG,0.003905799999984083,118
SIFT,DAY-1_UMKM_PNT_037.JPG,0.004797400000029484,160
SIFT,DAY-1_UMKM_PNT_038.JPG,0.005873099999973874,105
SIFT,DAY-1_UMKM_PNT_039.JPG,0.005061699999998837,56
SIFT,DAY-1_UMKM_PNT_040.JPG,0.005509200000005876,104
SIFT,DAY-1_UMKM_PNT_041.JPG,0.006640400000037516,221
SIFT,DAY-1_UMKM_PNT_042.JPG,0.004681199999993169,55
SIFT,DAY-1_UMKM_PNT_043.JPG,0.005894899999987047,126
SIFT,DAY-1_UMKM_PNT_044.JPG,0.004497700000001714,157
SIFT,DAY-1_UMKM_PNT_045.JPG,0.004157099999986258,183
SIFT,DAY-1_UMKM_PNT_046.JPG,0.0035007999999834283,78
SIFT,DAY-1_UMKM_PNT_047.JPG,0.004759700000022349,147
SIFT,DAY-1_UMKM_PNT_048.JPG,0.00531180000001541,81
SIFT,DAY-1_UMKM_PNT_049.JPG,0.005059300000027633,116
SIFT,DAY-1_UMKM_PNT_050.JPG,0.005111300000010033,173
SIFT,DAY-1_UMKM_PNT_051.JPG,0.005834999999990487,88
SIFT,DAY-1_UMKM_PNT_052.JPG,0.005495199999984379,113
SIFT,DAY-1_UMKM_PNT_053.JPG,0.004277300000012474,85
SIFT,DAY-1_UMKM_PNT_054.JPG,0.0045604000000025735,112
SIFT,DAY-1_UMKM_PNT_055.JPG,0.003977000000020325,75
SIFT,DAY-1_UMKM_PNT_056.JPG,0.0033194999999750507,60
SIFT,DAY-1_UMKM_PNT_057.JPG,0.0040615999999999985,144
SIFT,DAY-1_UMKM_PNT_058.JPG,0.004374400000017431,66
SIFT,DAY-1_UMKM_PNT_059.JPG,0.005738600000029237,146
SIFT,DAY-1_UMKM_PNT_060.JPG,0.005756999999960044,71
SIFT,DAY-1_UMKM_PNT_061.JPG,0.0049914999999600695,128
SIFT,DAY-1_UMKM_PNT_062.JPG,0.004730999999992491,148
SIFT,DAY-1_UMKM_PNT_063.JPG,0.0037787999999636668,133
SIFT,DAY-1_UMKM_PNT_064.JPG,0.0032825000000116233,117
SIFT,DAY-1_UMKM_PNT_065.JPG,0.0034547999999858803,138
SIFT,DAY-1_UMKM_PNT_066.JPG,0.003425999999990381,142
SIFT,DAY-1_UMKM_PNT_067.JPG,0.006026699999949869,193
SIFT,DAY-1_UMKM_PNT_068.JPG,0.005079800000032719,181
SIFT,DAY-1_UMKM_PNT_069.JPG,0.004640999999992346,242
SIFT,DAY-1_UMKM_PNT_070.JPG,0.006439099999965947,155
SIFT,DAY-1_UMKM_PNT_071.JPG,0.004880200000002333,80
SIFT,DAY-1_UMKM_PNT_072.JPG,0.004310299999986,70
SIFT,DAY-1_UMKM_PNT_073.JPG,0.0038728000000105567,155
SIFT,DAY-1_UMKM_PNT_074.JPG,0.004797099999962029,120
SIFT,DAY-1_UMKM_PNT_075.JPG,0.003211800000030962,137
SIFT,DAY-1_UMKM_PNT_076.JPG,0.0032613000000196735,133
SIFT,DAY-1_UMKM_PNT_077.JPG,0.004138300000022355,213
SIFT,DAY-1_UMKM_PNT_078.JPG,0.005784600000026785,170
SIFT,DAY-1_UMKM_PNT_079.JPG,0.003949700000021039,67
SIFT,DAY-1_UMKM_PNT_080.JPG,0.0031089999999949214,78
SIFT,DAY-1_UMKM_PNT_081.JPG,0.006670100000008006,132
SIFT,DAY-1_UMKM_PNT_082.JPG,0.006236399999977493,104
SIFT,DAY-1_UMKM_PNT_083.JPG,0.006578700000034132,240
SIFT,DAY-1_UMKM_PNT_084.JPG,0.006311100000004899,187
SIFT,DAY-1_UMKM_PNT_085.JPG,0.004490400000008776,72
SIFT,DAY-1_UMKM_PNT_086.JPG,0.003293600000006336,101
SIFT,DAY-1_UMKM_PNT_087.JPG,0.004916900000011992,181
SIFT,DAY-1_UMKM_PNT_088.JPG,0.004372799999998733,251
SIFT,DAY-1_UMKM_PNT_089.JPG,0.005883799999992334,126
SIFT,DAY-1_UMKM_PNT_090.JPG,0.005278500000031272,119
SIFT,DAY-1_UMKM_PNT_091.JPG,0.00658120000002782,124
SIFT,DAY-1_UMKM_PNT_092.JPG,0.005737799999963045,102
SIFT,DAY-1_UMKM_PNT_093.JPG,0.006352199999980712,112
SIFT,DAY-1_UMKM_PNT_094.JPG,0.004932600000017828,88
SIFT,DAY-1_UMKM_PNT_095.JPG,0.005984800000021551,252
SIFT,DAY-1_UMKM_PNT_096.JPG,0.006473199999959434,218
SIFT,DAY-1_UMKM_PNT_097.JPG,0.004536900000005062,218
SIFT,DAY-1_UMKM_PNT_098.JPG,0.0036357999999836466,94
SIFT,DAY-1_UMKM_PNT_099.JPG,0.006222799999989093,208
